medicamento_id,medicamento_nombre,total_historico,promedio_mensual,ultimo_mes_cantidad,ultimo_mes_fecha,mes_1_nombre,mes_1_cantidad,mes_2_nombre,mes_2_cantidad,mes_3_nombre,mes_3_cantidad,total_prediccion
300,HIPOTEN 200MG TABLETA,305.0,8.243243243243244,11.0,2025-06-01,July 2025,34,August 2025,34,September 2025,34,102
329,ARTRIFIN 10MG PARCHE,460.0,12.432432432432432,4.0,2025-06-01,July 2025,35,August 2025,4,September 2025,35,74
4,Acetaminofen Comprimido,429.0,11.594594594594595,12.0,2025-06-01,July 2025,21,August 2025,21,September 2025,21,63
360,NAPROXENO 20MG SOLUCIAN,312.0,8.432432432432432,3.0,2025-06-01,July 2025,21,August 2025,21,September 2025,21,63
108,Trimetoprimacotrimoxazol Suspension,493.0,13.324324324324325,8.0,2025-06-01,July 2025,30,August 2025,30,September 2025,0,60
446,DIAZEPAM 30MG PARCHE,384.0,10.378378378378379,18.0,2025-06-01,July 2025,19,August 2025,19,September 2025,19,57
117,Ginseng Capsula,325.0,8.783783783783784,6.0,2025-06-01,July 2025,18,August 2025,18,September 2025,18,54
435,SINUCLEAN 60MG UNGAENTO,242.0,6.54054054054054,8.0,2025-06-01,July 2025,4,August 2025,24,September 2025,24,52
495,LOSACOR 15MG COMPRIMIDO,321.0,8.675675675675675,4.0,2025-06-01,July 2025,16,August 2025,16,September 2025,16,48
319,FLUMODERM 300MG INYECTABLE,163.0,4.405405405405405,0.0,2025-06-01,July 2025,22,August 2025,3,September 2025,22,47
369,FORTEGRIP 75MG JARABE,373.0,10.08108108108108,6.0,2025-06-01,July 2025,20,August 2025,20,September 2025,7,47
79,Omeprazol Capsula,450.0,12.162162162162161,2.0,2025-06-01,July 2025,3,August 2025,22,September 2025,22,47
169,ARTRIFIN 75MG CAPSULA,404.0,10.91891891891892,5.0,2025-06-01,July 2025,20,August 2025,20,September 2025,6,46
443,ARTRIFIN 80MG JARABE,137.0,3.7027027027027026,7.0,2025-06-01,July 2025,18,August 2025,8,September 2025,18,44
84,Capscapsula,315.0,8.513513513513514,13.0,2025-06-01,July 2025,14,August 2025,14,September 2025,14,42
30,Inyectable Jeringa,233.0,6.297297297297297,22.0,2025-06-01,July 2025,14,August 2025,14,September 2025,14,42
144,CLARITROMICINA 30MG SUSPENSIAN,304.0,8.216216216216216,4.0,2025-06-01,July 2025,14,August 2025,14,September 2025,14,42
247,NIFEDIPINO 600MG GOTAS,259.0,7.0,18.0,2025-06-01,July 2025,14,August 2025,14,September 2025,14,42
312,MIGRADOL 160MG SUSPENSIAN,525.0,14.18918918918919,4.0,2025-06-01,July 2025,3,August 2025,31,September 2025,6,40
260,LISINOPRIL 80MG TABLETA,390.0,10.54054054054054,6.0,2025-06-01,July 2025,19,August 2025,19,September 2025,2,40
130,AMITRIPTILINA 200MG AEROSOL,349.0,9.432432432432432,9.0,2025-06-01,July 2025,0,August 2025,20,September 2025,20,40
125,DEXAMETASONA 50MG SUPOSITORIO,370.0,10.0,12.0,2025-06-01,July 2025,19,August 2025,10,September 2025,10,39
471,VITANIC 25MG TABLETA,373.0,10.08108108108108,3.0,2025-06-01,July 2025,5,August 2025,17,September 2025,17,39
98,Polvo,200.0,5.405405405405405,4.0,2025-06-01,July 2025,13,August 2025,13,September 2025,13,39
50,Dexametasona Tableta,194.0,5.243243243243243,0.0,2025-06-01,July 2025,13,August 2025,13,September 2025,13,39
213,AMITRIPTILINA 5MG UNGAENTO,236.0,6.378378378378378,7.0,2025-06-01,July 2025,13,August 2025,13,September 2025,13,39
157,CETIRIZINA 2.5MG AEROSOL,349.0,9.432432432432432,2.0,2025-06-01,July 2025,0,August 2025,19,September 2025,19,38
243,SALURAN 60MG UNGAENTO,360.0,9.72972972972973,1.0,2025-06-01,July 2025,18,August 2025,2,September 2025,18,38
419,NAPROXENO 1G CAPSULA,372.0,10.054054054054054,9.0,2025-06-01,July 2025,17,August 2025,3,September 2025,17,37
234,MUSCUREL 25MG TABLETA,237.0,6.405405405405405,5.0,2025-06-01,July 2025,15,August 2025,7,September 2025,15,37
139,MIGRAX 25MG GOTAS,279.0,7.54054054054054,3.0,2025-06-01,July 2025,15,August 2025,7,September 2025,15,37
315,CARDIOTEN 5MG POLVO,399.0,10.783783783783784,0.0,2025-06-01,July 2025,7,August 2025,23,September 2025,7,37
252,CARBAMAZEPINA 40MG PARCHE,286.0,7.72972972972973,3.0,2025-06-01,July 2025,15,August 2025,15,September 2025,7,37
49,Dexametasona Inyectable,212.0,5.72972972972973,11.0,2025-06-01,July 2025,8,August 2025,14,September 2025,14,36
354,ACETAMINOFEN 600MG AEROSOL,227.0,6.135135135135135,13.0,2025-06-01,July 2025,12,August 2025,12,September 2025,12,36
444,DEXAMETASONA 1G SOLUCIAN,356.0,9.621621621621621,18.0,2025-06-01,July 2025,4,August 2025,16,September 2025,16,36
406,APIROL 7.5MG INYECTABLE,243.0,6.5675675675675675,12.0,2025-06-01,July 2025,12,August 2025,12,September 2025,12,36
472,INSULINA 80MG POLVO,248.0,6.702702702702703,12.0,2025-06-01,July 2025,12,August 2025,12,September 2025,12,36
168,ALPRAZOLAM 2MG UNGAENTO,246.0,6.648648648648648,15.0,2025-06-01,July 2025,15,August 2025,6,September 2025,15,36
353,CITALOPRAM 75MG COMPRIMIDO,283.0,7.648648648648648,5.0,2025-06-01,July 2025,6,August 2025,15,September 2025,15,36
171,ACICLOVIR 250MG CREMA,267.0,7.216216216216216,3.0,2025-06-01,July 2025,12,August 2025,12,September 2025,12,36
375,STATCOL 1MG UNGAENTO,124.0,3.3513513513513513,7.0,2025-06-01,July 2025,12,August 2025,12,September 2025,12,36
327,AMOXICILINA 300MG AEROSOL,231.0,6.243243243243243,6.0,2025-06-01,July 2025,12,August 2025,12,September 2025,12,36
326,AMPICILINA 2.5MG JARABE,561.0,15.162162162162161,1.0,2025-06-01,July 2025,6,August 2025,2,September 2025,27,35
350,BONEMED 300MG PARCHE,360.0,9.72972972972973,5.0,2025-06-01,July 2025,25,August 2025,5,September 2025,5,35
148,AMOXICILINA 75MG GOTAS,294.0,7.945945945945946,9.0,2025-06-01,July 2025,5,August 2025,15,September 2025,15,35
393,ANALGISAN 2MG GOTAS,393.0,10.621621621621621,11.0,2025-06-01,July 2025,9,August 2025,9,September 2025,17,35
232,PENICILINA 40MG TABLETA,316.0,8.54054054054054,0.0,2025-06-01,July 2025,17,August 2025,17,September 2025,0,34
431,HIDROCLOROTIAZIDA 15MG CREMA,245.0,6.621621621621622,2.0,2025-06-01,July 2025,15,August 2025,4,September 2025,15,34
437,ALPRAZOLAM 160MG TABLETA,259.0,7.0,15.0,2025-06-01,July 2025,13,August 2025,13,September 2025,8,34
221,RELAXIN 200MG GOTAS,269.0,7.27027027027027,12.0,2025-06-01,July 2025,15,August 2025,15,September 2025,4,34
380,HIDROCORTISONA 80MG SUSPENSIAN,451.0,12.18918918918919,21.0,2025-06-01,July 2025,25,August 2025,6,September 2025,3,34
367,ENALAPRIL 250MG SUSPENSIAN,159.0,4.297297297297297,5.0,2025-06-01,July 2025,14,August 2025,14,September 2025,6,34
53,Ml Jarabe Mljarabe,539.0,14.567567567567568,6.0,2025-06-01,July 2025,2,August 2025,2,September 2025,30,34
321,FLUOXETINA 20MG TABLETA,136.0,3.675675675675676,12.0,2025-06-01,July 2025,12,August 2025,12,September 2025,10,34
55,Diclofenaco,283.0,7.648648648648648,5.0,2025-06-01,July 2025,4,August 2025,15,September 2025,15,34
16,Amoxicilina,199.0,5.378378378378378,2.0,2025-06-01,July 2025,14,August 2025,14,September 2025,5,33
145,NIFEDIPINO 60MG CREMA,331.0,8.945945945945946,16.0,2025-06-01,July 2025,15,August 2025,3,September 2025,15,33
244,CEFTRIAXONA 300MG CAPSULA,202.0,5.45945945945946,2.0,2025-06-01,July 2025,11,August 2025,11,September 2025,11,33
63,(terapidol) Comprimido,294.0,7.945945945945946,13.0,2025-06-01,July 2025,15,August 2025,15,September 2025,3,33
143,CITALOPRAM 2.5MG JARABE,218.0,5.891891891891892,13.0,2025-06-01,July 2025,15,August 2025,3,September 2025,15,33
15,X5g C/u.cj Cartul. Dup. X12sob. Stick,216.0,5.837837837837838,3.0,2025-06-01,July 2025,11,August 2025,11,September 2025,11,33
121,Losartan,40.0,1.0810810810810811,6.0,2025-06-01,July 2025,13,August 2025,13,September 2025,6,32
485,BENZATIN 1MG POLVO,261.0,7.054054054054054,9.0,2025-06-01,July 2025,8,August 2025,12,September 2025,12,32
277,FLUOXETINA 300MG UNGAENTO,382.0,10.324324324324325,0.0,2025-06-01,July 2025,9,August 2025,19,September 2025,4,32
70,Recubierto400 Mgcaja De Carton Impresa X Comprimido,212.0,5.72972972972973,4.0,2025-06-01,July 2025,13,August 2025,6,September 2025,13,32
334,DOLOPIN 1G COMPRIMIDO,239.0,6.45945945945946,10.0,2025-06-01,July 2025,14,August 2025,4,September 2025,14,32
469,CLOTRIMAZOL 500MG AEROSOL,182.0,4.918918918918919,11.0,2025-06-01,July 2025,6,August 2025,13,September 2025,13,32
490,MICOCLEAR 500MG COMPRIMIDO,317.0,8.567567567567568,0.0,2025-06-01,July 2025,16,August 2025,16,September 2025,0,32
414,DOLORAN 5MG CREMA,249.0,6.72972972972973,2.0,2025-06-01,July 2025,14,August 2025,14,September 2025,3,31
349,BECLOMETASONA 1G UNGAENTO,414.0,11.18918918918919,7.0,2025-06-01,July 2025,0,August 2025,31,September 2025,0,31
191,BENZATIN 125MG CAPSULA,245.0,6.621621621621622,15.0,2025-06-01,July 2025,4,August 2025,13,September 2025,13,30
180,METFORMINA 2MG SOLUCIAN,95.0,2.5675675675675675,15.0,2025-06-01,July 2025,14,August 2025,14,September 2025,2,30
200,ANALGISAN 600MG TABLETA,264.0,7.135135135135135,4.0,2025-06-01,July 2025,13,August 2025,13,September 2025,4,30
467,SALURAN 30MG CAPSULA,215.0,5.8108108108108105,2.0,2025-06-01,July 2025,12,August 2025,12,September 2025,6,30
413,FUROSEMIDA 125MG GOTAS,253.0,6.837837837837838,7.0,2025-06-01,July 2025,12,August 2025,6,September 2025,12,30
256,PREDNISONA 7.5MG JARABE,151.0,4.081081081081081,8.0,2025-06-01,July 2025,13,August 2025,13,September 2025,4,30
